customer_id,base_propensity_score,purchased_same_period_1yr_ago,purchased_same_period_2yr_ago,purchased_month_minus_1,purchased_month_minus_2,purchased_month_minus_3,birthday_occasion_flag,anniversary_occasion_flag,total_orders_lifetime,lifetime_value,days_since_last_order,purchased_in_campaign
72d956f5-8dba-4549-90d8-7b90336d6796,3.172,1,1,0,0,1,0,0,4,280.9,281,1
5a88212e-4504-4b7e-a2f2-46d873452438,2.0396,0,0,1,0,0,0,0,5,527.79,45,0
b7044a5f-9252-4e00-a40d-b86996fa4a38,7.5304,1,1,0,0,0,1,0,3,294.03,69,0
f203c103-01b5-407e-916a-ce7d3c2acb68,3.2114,0,0,0,0,0,0,0,5,367.73,586,0
6b2369af-1002-4eb3-a6fc-4ffec7d6de7e,1.5337,0,0,0,0,1,1,0,2,162.07,253,0
e6d68f4d-bffc-483e-9ea8-d2c464c9f6cf,2.9126,0,1,0,0,0,1,0,1,116.41,417,0
df60bc26-c09b-4b84-923d-0183ae146ab5,3.4088,1,1,1,0,0,0,0,5,441.34,275,0
a30d1a2c-1520-4871-a527-1fe3cf076bc2,4.4836,0,1,1,0,0,0,0,6,416.13,587,1
4715381d-cd00-4db0-a281-41ace829cf7f,3.0232,0,0,0,0,0,0,0,2,162.64,315,0
bdc3d2bb-1d91-4620-a550-79d7e2c06ce1,10.0,0,0,1,0,0,0,0,3,329.42,22,0
cba8b22f-303e-4b88-b37c-b6db4d5c4e12,1.0118,1,0,0,0,0,0,0,8,441.28,557,0
3ea517e3-1b34-4c47-8075-a138d36016b3,2.0115,0,0,0,0,0,0,0,5,375.81,668,0
83e982af-5c04-4948-90cd-572de56f6703,1.5395,0,0,0,0,1,1,0,3,228.8,295,0
47ae38f7-0821-48c1-bd14-048f87c7e71e,2.2685,1,0,0,0,0,0,0,2,97.12,573,0
2626c48d-3b5b-47fe-b3e9-92ae33ed504f,3.7203,1,1,0,1,0,0,0,1,109.08,271,1
15579856-757f-40c0-940a-4ceb90a8caf1,3.5314,1,1,0,0,0,0,0,2,159.77,92,0
b279ac1b-dce0-48b6-bb89-d42842725ba1,4.4064,0,1,0,0,0,0,0,4,228.88,422,0
538dcfa7-4404-4e49-a451-ec43f2ec5178,3.1968,1,0,0,0,0,0,0,2,159.95,25,0
b8753704-b782-4f8e-a35d-b9e9a829b23d,3.3423,1,1,0,0,0,0,0,4,183.78,564,0
9503932c-d574-4a1c-ab9a-84c1496e91cc,3.2455,0,0,0,0,0,0,0,4,231.14,691,0
337bc2f7-e0bb-47e7-8a57-1c604cbf0636,2.0978,0,0,0,1,1,0,0,6,256.85,550,0
2bc91d13-64fc-4223-8bf3-48f50771a7e7,1.9716,1,0,1,0,0,0,0,2,89.8,474,1
31906055-678c-42a5-862e-95a2f8b3eacf,1.5124,0,0,0,0,0,0,0,1,78.43,526,0
d963b7ef-3fed-4606-bdc2-8a5e01916530,4.5726,0,0,0,0,0,0,0,4,413.63,18,0
fb8abbcd-cdaf-4812-8898-5082badbadf4,0.3348,0,0,0,0,0,1,0,3,185.48,613,0
9b0093e1-7609-43cc-80d1-743e84afa472,3.288,1,1,0,0,0,0,0,5,492.92,305,0
83ab2696-e0ac-4286-b02c-0cb21fc5e70a,5.1796,1,0,0,0,0,0,1,5,313.41,149,0
7bdbde14-40d8-4ab2-808c-ec20379a883c,6.144,1,0,0,0,0,0,0,4,396.39,633,0
b77ac75e-417e-45d9-afed-0aa901862bd5,0.2132,0,1,0,0,0,0,0,4,422.79,130,1
0ce20dd5-afca-4714-ae99-036919fbc333,2.1516,1,0,0,0,0,0,0,2,88.03,356,0
298a0a92-6526-4d88-879d-deac925e7d29,1.5915,0,0,0,0,0,0,0,6,610.14,249,0
9d21a237-1791-4faa-b833-dc3301d4c293,2.0079,1,0,1,0,0,0,0,2,208.94,562,0
2cc85b92-f605-4c93-ac8d-92fe0f4f811a,7.0332,1,0,0,0,0,0,1,3,334.2,652,0
b8c0be67-5078-4ab8-9d65-bd42a3334dfc,1.6003,1,0,0,0,0,0,0,4,222.23,202,0
9d07b562-9e7d-4083-8e21-6c7957faeadc,5.1711,0,1,0,0,0,0,0,3,322.9,69,0
8894e361-a575-467c-aa21-1da8ee6948bb,3.3223,1,0,0,0,0,1,0,6,354.12,633,0
4d6eada7-9897-408f-b378-f352c9f586ba,1.9372,1,0,0,0,0,0,0,3,261.33,73,0
062e65de-c249-4bc8-81b7-ed9572af574e,1.7771,0,0,0,0,0,0,0,5,264.68,55,0
193ce55b-43dc-42d4-80e4-9d414d38b5c5,3.5807,0,1,1,0,0,0,0,1,98.58,473,0
a629ca71-bd5d-4fc5-8589-03e68352f15a,2.7936,0,0,0,0,0,0,0,2,121.58,85,0
afd4093a-d10f-4905-9b3c-703dd58e8f80,0.5577,0,1,0,0,0,0,0,4,211.17,494,0
003a6f75-d7a5-4522-9e7f-ce0139deecea,1.2886,0,0,0,0,0,1,0,3,233.29,697,0
7f48af77-dbdf-49e1-b3eb-d244575180e1,3.6483,0,0,0,0,1,0,0,1,54.36,455,0
28e1b5a9-ca94-4ff1-a268-196a3a0fa0b0,0.9677,0,0,0,0,0,0,0,3,124.81,152,0
63c644e5-7228-4057-9cd6-cfc07cf3ad4e,5.6863,0,0,1,0,0,0,0,1,81.0,217,0
3e4bb41e-420e-43da-91a4-9b25dd238b3c,0.7126,0,0,0,0,0,0,0,2,202.84,19,0
17f6f153-4389-470d-bbf6-a3b305b100fa,2.3855,0,0,0,1,1,0,0,4,380.03,516,0
4369cbc5-3e42-460c-a9d8-0fcbb5414ed3,4.6722,1,0,0,0,0,0,0,5,309.8,338,0
03601790-d743-4d9b-88f0-49d7f431818f,1.1968,0,0,0,0,0,0,1,3,184.2,634,0
0306ee67-6355-4117-86a7-70351d850102,0.9047,1,0,0,0,0,1,0,6,542.71,146,0
163be124-ca7b-414f-8bf2-f44444bba4a0,4.0918,1,1,1,0,0,0,0,4,407.34,411,0
6689249a-ddf2-4079-a4bd-c68ff7744c92,5.2853,0,0,1,0,0,0,0,5,550.29,460,0
5985c6ec-566d-4a68-ba69-d743637088da,2.5222,0,0,0,0,0,0,0,3,200.96,82,0
d85c7342-51ca-43f5-b4c8-d273a0ffe624,2.1042,0,0,0,0,0,0,0,4,278.81,320,0
147feead-8926-4186-99fa-749515ed8d4d,0.6837,0,0,0,0,0,0,0,3,163.89,524,0
22a1a4c5-0117-48b6-92d0-6dbc2620ad84,3.1024,0,0,0,0,0,0,0,8,894.83,44,0
e83c2fb5-4a09-443a-8827-ec3417bb776e,0.4633,1,0,0,1,1,0,0,4,326.66,485,0
c09ca70a-b75d-41c3-bc81-ef1b6b313907,7.0992,0,1,0,1,0,0,0,4,321.82,640,0
294dc085-e035-429f-a321-0d210c867094,2.6192,0,0,0,0,0,0,0,3,264.16,226,0
1eb0b0f9-ec6a-42af-983b-cfec6dfa2c9b,1.3128,1,0,0,0,0,0,0,5,489.59,516,0
e069fa9b-b40d-4e88-b0e6-1b73d3ff25fe,1.7625,0,0,0,0,0,0,0,4,405.47,244,0
5acff41e-5b02-4b9a-bb13-7986d9ebab2e,3.2827,0,1,0,0,0,1,0,6,653.61,469,0
60457fde-a838-4ea1-87ec-9e4f78c47b16,2.0178,0,1,0,0,0,1,0,2,95.13,721,0
975938d2-217f-4c15-bb85-64d922b626c8,2.8895,0,0,0,0,1,0,0,2,232.43,611,0
5d83d8a8-6e68-4d8b-84fd-067d121cac7f,1.1473,1,0,0,0,1,0,0,4,199.12,291,0
94dd4e8e-a6fd-4c72-a819-2083c647ce67,6.2271,1,1,0,1,0,0,1,1,67.36,72,0
4406dbbf-bc01-462c-9d9c-2342ae293ce6,1.7943,0,0,0,0,0,0,0,5,293.55,80,0
3e2c7fb9-544a-4af0-ba7d-5b509c8b4c96,0.3125,0,0,0,0,0,0,0,2,128.93,684,0
2990293e-5778-4a34-abe4-f9f0b544c718,2.1625,0,1,0,0,0,0,0,5,251.65,203,0
b68ca9c5-e2bf-4b56-b964-0d3f1ab58c2a,1.5697,0,0,0,0,0,1,0,1,41.6,678,0
fbbcde73-164f-484b-934e-160b882e97d8,5.9477,0,1,0,1,0,0,0,3,262.77,305,0
218bf785-1d4d-4630-929f-ab46b7f4c1bc,1.3188,0,0,0,0,1,1,0,4,235.64,359,0
7a5e2564-3cc6-4a2e-bd89-9b7f39e7d576,1.9947,1,0,0,0,0,0,0,4,179.53,390,0
d92695c8-25d1-47a8-87c3-1b59d0f02796,3.351,0,0,0,0,0,0,0,3,281.5,196,1
1cbdf054-f1ab-4a26-9e30-9cdcd5d25360,4.4267,0,0,0,0,0,0,0,1,48.64,331,0
79beffa4-ac44-4962-9030-1e9c5ea0aacd,7.4165,1,0,0,1,0,1,0,3,328.35,452,0
bd0f7c2e-199b-42fa-9434-49bd3d65407d,1.4182,1,0,0,0,0,0,0,2,228.68,574,0
a0d440f3-3a4f-4422-815b-e346a5146747,6.8699,1,1,0,0,1,0,0,4,321.39,124,1
97b17d6d-f2d5-412a-9adc-79cabd306ed0,5.7918,1,0,0,0,0,1,0,4,177.09,620,0
08ca45f9-a427-41b0-be22-3358e992486c,1.5493,1,1,1,0,0,0,0,2,187.41,356,0
a8879d2c-b9a0-4edb-bfc4-46e9d0546970,1.3929,0,0,0,0,0,0,0,1,114.24,532,0
5df109ab-6074-4938-ae78-840ecea27577,3.8935,1,0,0,0,0,0,0,3,123.13,715,0
10504a19-c6a0-4dea-8518-248cd6b2944c,2.837,1,0,0,0,0,0,0,2,148.54,278,0
9fbada8f-2e6c-4692-8c5d-6395e009cacf,3.8862,0,0,0,1,0,0,0,1,47.33,363,0
274ee93c-b334-426d-8f40-7802f6054083,2.2184,0,0,0,0,0,0,0,3,128.93,205,0
aa3ab7b8-66d9-46be-ae74-4c8a799ca238,3.0572,1,1,0,1,0,0,0,2,234.76,179,0
e85ef2d0-b291-42d1-94ff-8c9877512901,2.6322,1,1,0,0,0,0,0,3,283.1,656,0
45b0769c-1c35-4ef2-bc1e-0bbb797769e3,3.8481,0,0,1,1,0,0,0,4,167.92,590,0
9fc40f81-1766-45d9-894e-9f4286376bbb,1.3504,1,0,0,0,0,0,0,2,99.79,380,0
bf95ed98-f2e6-4e21-95ba-7b4579f3d57e,3.236,0,0,0,0,0,0,0,2,114.21,462,0
c20e8168-b303-4ec7-b0c5-1f29b17970a3,7.3157,0,0,0,1,0,0,0,4,299.66,172,0
f046eb5a-193f-4cf2-91ad-6a4f46faf12a,7.0363,1,1,1,0,0,0,0,2,118.47,432,0
d8d1c3f3-4873-4afe-8a86-7a9601e63423,3.5189,0,0,0,0,0,0,0,2,134.39,56,0
9a86882c-394a-46a1-b1c2-52658b4b929d,1.3257,1,0,0,0,1,0,0,4,268.81,113,1
22c21572-e761-4f2a-85df-492e2c70f80f,9.7111,1,0,0,0,0,0,0,4,439.95,186,0
59c214ca-8dd1-4548-83ad-76b1efa0c46c,3.849,1,0,1,0,0,0,0,6,501.61,721,0
8fdca39c-4435-40b3-868b-515e7237e75c,9.0857,0,1,0,0,0,0,0,4,252.34,668,0
42b6d9bc-f413-40e0-a0ad-fc6a351a755c,3.9645,1,0,0,0,1,0,0,3,222.48,99,0
af182192-7a70-4c48-afd0-6491a621771e,0.1803,0,1,0,0,0,0,0,3,266.59,657,0
ff33556b-32a5-4f44-a727-29087a3305ea,9.6696,1,0,0,0,0,0,0,3,121.89,627,0
0db61c24-9b7c-4445-851a-a60f9ab6ee0c,5.2383,1,1,1,0,0,0,0,1,74.71,571,0
861bf512-e234-4787-90f3-5fd89156175e,2.9706,0,1,0,0,0,1,0,3,138.45,528,0
4ca646b2-68fe-4574-bfa8-99a52b41817c,0.518,0,0,0,0,0,0,0,2,151.07,460,0
dd081758-9c61-41dc-9909-452ab8f751ac,5.6398,0,1,0,0,0,0,0,5,480.53,270,0
dd0fac61-40e6-4274-a313-66fa228314ed,3.9371,0,1,0,1,0,0,0,2,239.49,343,0
204d9996-f8f3-44f5-bd8a-7d1de72371bb,10.0,0,1,0,0,0,0,0,1,111.88,229,0
396b94e5-5f7a-4f4c-9f44-61f557be6d3f,8.4907,1,0,1,1,0,0,0,2,141.69,698,0
f20e28b7-5ff1-4587-b682-0d0c025acc74,8.9103,1,1,0,0,0,0,0,1,40.08,694,0
a82a0268-7c81-4ad8-8f8d-fbff53d5ea8d,3.4499,1,1,0,0,0,0,0,2,212.76,345,0
648ea8d3-e842-43ba-b254-a53a6ad4eb37,3.3359,0,0,0,0,0,0,0,2,120.18,352,0
05ce4e21-2e5e-47df-8536-0e3ac9c0861d,3.9692,1,0,1,1,0,0,0,5,441.82,599,0
b233c327-9544-4f36-a01c-b34dfcf668bf,1.6965,0,0,1,0,0,0,0,3,190.76,134,1
987cd58b-48ba-4d3a-8ee1-c0aec57b321a,3.0376,1,0,1,0,0,0,0,2,160.72,319,0
2008bbc3-7732-4eb9-b384-f382a4200355,2.5885,1,0,0,1,0,0,0,5,298.42,59,0
9ee97c7a-6ba2-49b9-a75f-0ac5ff51bfe9,6.7364,0,0,1,0,1,0,0,5,543.71,692,0
b80fafdc-c7f6-490a-af54-edf85063f63b,7.6839,0,0,0,0,1,0,0,3,340.34,685,1
fac62621-8b0c-48ea-b20a-4d560125aa7d,4.7732,0,1,0,0,0,0,0,9,1071.62,331,0
694e8ec2-1606-497a-b1b4-80395f989081,1.4633,0,0,0,0,0,0,1,3,260.1,495,0
0a597093-79ed-49bc-a409-dfecf8e9206c,10.0,1,1,1,0,0,0,0,1,48.15,16,0
5224041a-6f27-4286-995c-0d056ad239a6,5.6196,1,1,0,0,0,0,0,2,117.37,663,0
3cb63e80-e3ed-42d9-b3f2-7ce75ef4d52d,3.7716,0,0,0,0,0,0,0,5,357.24,308,0
856be9cd-c70e-4061-9788-07038307e82d,4.46,1,0,0,0,0,0,0,6,589.69,198,0
900ea980-dd0d-4dbc-9aed-407d2c17f001,0.8272,0,0,0,0,0,0,0,3,152.94,536,0
065d59d5-5453-4433-bbd2-f1bfba629975,2.5923,0,0,0,0,0,0,0,2,145.64,704,0
da02876c-e60e-43a0-a7b9-b405c07b6a99,7.1317,0,0,0,0,0,0,1,3,196.16,286,0
17afe7d5-bfe2-4e3b-a825-f8beff58be18,0.786,0,0,0,1,0,0,0,4,466.01,260,0
5920aa16-7c78-4844-aa4b-379a9252ca61,0.7618,0,0,0,0,1,0,0,4,367.22,389,0
fb0de57a-a34c-408c-a68b-97d2e6c42865,5.6443,0,0,0,1,0,0,0,4,254.65,718,1
8a99f76c-8013-4fc7-b754-ee1407952984,4.238,1,0,0,0,0,0,0,4,244.57,168,0
5025d720-7637-42f4-910c-0277f53b8cb3,0.7959,0,0,0,0,0,0,0,3,349.16,551,0
a70b3766-a9b3-4eee-8551-664f5b7c3a9d,2.4109,0,0,0,0,0,0,0,5,457.89,146,0
25cb6c70-f055-45dd-b755-bd868c257491,3.7716,0,0,0,0,0,0,0,3,267.25,273,0
4166da1d-ab65-435a-b0d2-620b04ab05da,3.4509,1,0,0,0,0,1,0,5,248.01,567,0
1a71008f-f3b2-43d4-b303-026fd072c549,3.9916,0,0,0,0,0,0,0,4,240.94,177,0
fd3f9467-6091-404b-a081-5639e46a1f51,2.2697,1,0,0,0,0,0,0,6,277.76,599,0
3b52b334-54e5-4ae1-8bcb-fa9b96e3d8f1,3.5825,1,0,0,0,0,0,0,3,171.49,70,0
f23435da-0c95-4907-b28f-10ce4eeb7d66,4.7671,0,0,0,0,0,0,0,1,43.27,129,0
150d38cf-e5c7-4cae-8ab4-655513f1abeb,4.5109,1,0,0,0,0,0,1,7,836.41,631,0
9ab3a14e-369e-4e56-a2c1-7b10001fdb33,2.3244,1,0,1,1,0,0,0,6,263.54,440,0
7bf74388-1cdf-4cca-a2f1-aa3bee6cf715,5.0843,0,0,0,0,1,0,0,1,70.8,428,0
293924bd-1dc6-4e00-af1b-f3b909969387,1.3181,0,0,0,1,0,0,0,6,440.5,343,0
d49fe9bb-2705-4de9-ae82-21b2b6077668,1.7623,0,0,0,0,0,0,0,2,171.06,421,0
5d0e5cc4-17d4-4afd-9fe8-103ce00f190c,5.6388,0,1,1,0,0,0,0,3,138.66,26,0
73330cc1-d9cb-4e46-861a-09fe008ac4f6,5.0102,0,0,0,0,0,0,0,3,211.24,351,1
3c861da2-12f9-4ec7-92ef-713c83e81330,2.4934,0,1,0,0,0,0,0,4,335.13,97,0
08b7378c-e285-4825-9c6c-85ce1a279f2b,1.7319,0,0,0,0,0,1,0,3,188.79,299,0
05046eb5-4050-421c-8b8c-da320e7344ab,1.9329,1,0,0,0,0,0,0,6,699.24,233,1
3ddbd043-1596-40dc-b6cb-ab639ad0de02,4.6211,0,0,1,0,0,0,0,6,510.11,526,0
28e23aeb-b69e-450b-b415-e40cfe21421c,4.0239,0,0,0,0,0,0,0,1,60.5,431,0
da6d3ae0-680d-4a38-9d1c-d578ed716458,1.641,0,0,1,0,0,0,0,4,280.99,357,1
bf6ca23a-e7a4-4961-ba06-a57a94b726c7,4.9859,0,0,1,0,0,0,0,6,719.83,520,0
7a6699bb-a596-4abc-8154-c76123310d24,2.4079,0,0,0,0,0,0,0,3,306.74,148,0
f9121233-7924-44ad-82b4-1f7a904d41a1,1.358,0,0,0,0,1,0,0,3,179.08,350,0
32040542-f14b-4c7a-8dd7-ec87e6f04884,2.0997,0,1,1,0,1,0,0,4,396.52,94,0
5673a243-b88b-433b-bda5-983bcfdd7f8a,3.2139,0,1,0,0,1,0,0,3,240.42,18,0
46282d40-4aa4-4555-81b0-188c239f7ac9,4.8639,0,1,0,0,0,1,0,3,170.49,239,0
97c2cebf-84a3-49cb-b129-b8cc4d8a4388,4.6463,0,0,0,1,0,0,0,1,48.68,488,0
86a5d029-3593-424c-bf40-9341218dabf5,2.7784,0,0,0,0,0,0,0,2,151.06,248,0
178e4b04-f333-4580-874f-a2a966cc9645,3.5009,0,1,0,1,0,0,0,2,220.61,694,0
7b17c5f1-3620-4000-a4d8-5a95d71e80d4,2.5959,0,0,0,0,0,0,0,3,140.88,460,0
677aa485-e209-4c3a-8e1f-c4fbcdbc744e,1.6436,0,0,0,1,0,0,1,6,332.08,357,0
caaa76cd-f74a-4ddd-9db1-cfb0a3dc6b0b,2.8589,0,1,0,0,0,0,0,3,204.37,263,0
d78855ee-7bfe-49fa-92fe-8aec129c9eb8,0.5134,0,0,0,0,0,0,0,6,407.87,503,0
4dac1ecf-f309-49ca-825d-957dd4490aa9,7.7824,1,0,0,0,0,0,0,3,346.04,241,0
b1ecd2b0-1f71-47b2-be75-2bf2c504d7eb,3.4344,0,1,0,1,1,0,0,1,52.88,242,1
9b803391-ddae-4a1e-a124-36302594611e,4.1376,0,1,0,0,0,1,0,5,310.14,326,0
5203693a-e47c-46eb-8c83-1f654d48da45,1.705,0,0,0,0,0,0,0,2,216.97,445,0
615e8e5c-e16b-448e-bbf4-9c18590c0a0a,3.4129,0,0,1,0,0,0,0,1,97.53,427,0
49ebbe56-a661-41af-a350-929a04884f4a,3.8391,1,0,0,0,0,0,0,2,118.13,573,0
c4cfa469-0554-4f5f-8c63-aaed9af10764,2.5009,0,1,0,1,0,1,0,7,319.44,318,0
9b9c8bcb-ae34-4b38-a739-c0e0646358dd,2.606,0,0,0,0,0,1,0,9,574.25,313,0
5fb7fe07-aeb2-412e-96b9-dce48b3a1829,0.9574,0,1,0,0,0,0,0,3,186.87,331,0
1d8733be-9da5-43f9-9fd2-e81ccf653345,9.4764,0,0,1,0,1,0,0,5,391.68,525,0
82a938d0-8d6d-4960-9db2-d9b6f942e361,1.6842,0,0,1,0,0,1,0,4,472.66,57,0
14648277-52b9-4a9c-a07c-cbeb38ea7d76,1.8704,0,1,0,0,1,0,0,3,245.83,510,0
3cdb64e9-6f20-49c3-9efd-3c5d097b62eb,8.1137,1,1,1,1,0,0,0,5,533.03,526,1
710c711c-92e5-4e91-a681-2b02fea5738f,4.2751,1,1,1,0,0,0,0,5,264.8,337,1
7fd84678-23f1-47c9-bb15-a0f5b9ba0c68,4.8916,1,1,1,0,0,0,0,2,152.57,244,0
0a2758f2-c4b7-4dcc-a9e0-5063ba97608d,0.8986,0,0,0,0,1,0,1,5,266.97,656,0
cea949de-c06c-4775-baba-91163d98d1cf,3.3821,0,0,0,0,0,0,0,3,248.42,636,0
8eebc1ae-fb0c-4926-9c5a-71ebc946ed5c,0.909,0,0,0,0,0,0,0,3,268.89,3,0
7011a6d2-a358-4df8-8ba7-8952ae71f66d,1.4818,0,1,1,1,0,0,0,5,213.57,311,1
e10daa72-7511-4d45-ad8c-d24c2ac0df10,10.0,1,1,1,1,0,0,0,2,216.4,584,0
c4084286-f6cb-4ecc-9c5e-669135b1c221,1.2543,0,0,1,0,0,0,0,3,242.22,47,0
d089abaa-cae8-4050-afae-1117f6a0cb45,4.7325,0,0,0,0,0,1,0,3,310.03,542,0
37a6ef97-685f-4e7f-bd9b-8146a7587921,1.3621,0,0,0,0,0,0,0,6,373.39,350,0
ddb9e945-c3e7-4274-b9bb-2264cf912629,1.511,0,1,0,0,0,0,0,4,179.73,103,0
23a5651b-3dcc-466f-84a4-7fc057c68ee5,10.0,1,1,1,0,0,0,0,2,99.6,479,0
8bde9ef3-97af-4208-8709-4afd1985a360,2.7891,0,0,0,1,0,0,0,6,324.21,244,0
cd038b59-948a-41e7-8d7b-4c1b20e36266,0.8359,0,1,0,0,0,0,0,6,644.46,185,1
5edbd67b-4e5c-461e-8767-f175f7badde1,4.8718,0,0,0,0,0,0,0,1,48.61,230,0
781fdaad-f6c6-4306-b4a2-8bb66bfc6015,6.7951,0,0,0,0,0,0,0,5,383.07,359,0
b55bc0ad-851e-4993-9646-7ec2199eb4c9,5.1845,1,0,0,0,0,0,0,2,146.47,686,0
47407d79-92ff-4a9e-a475-3bbc5f9add56,2.6069,0,1,0,1,0,0,0,6,687.39,245,0
651133ba-3c42-4aa0-9e95-1d1c46392b99,2.6744,0,1,0,0,0,0,0,7,487.76,433,0
a58e9c5a-ab43-4210-8b6e-9b9c1a9bfabd,1.9673,0,0,0,0,0,0,0,3,144.57,553,0
4891ff6d-c9d9-47f1-9b22-048df0cf8cd7,1.1218,0,0,0,1,1,0,0,5,514.9,31,0
4c575e6e-83d3-410d-85ba-fcaab21880e4,3.7876,0,0,0,0,0,0,0,1,54.72,622,0
95b13941-e24f-4bc8-9dfd-662afed62704,2.509,0,0,0,0,0,0,0,4,241.96,615,0
2ddc290d-b43d-4630-925d-895475b1c64f,0.9223,0,0,0,0,0,0,0,5,464.81,680,0
fa576d61-8e8e-4fb3-9336-27d115c25480,2.8414,1,0,0,1,0,0,0,5,246.87,468,0
5e50c75e-6f95-4817-9f64-5cca3d3b621b,1.6928,0,0,0,1,0,1,0,3,157.91,712,0
195f7ff2-c52f-44e8-8f7d-7185e999f4f9,3.646,0,1,0,1,0,1,0,4,416.53,46,0
7a842d66-ecd2-417b-9d14-b85c6b4c1ef4,3.3902,1,0,0,0,0,0,0,3,209.53,602,0
6e1eca62-9e6d-4b40-a1a4-2d89a36d4c0e,2.243,1,0,0,0,0,0,0,3,132.02,489,0
149a8970-22ab-4eae-9a3b-4c09654ac7c6,2.9436,0,1,0,0,0,0,0,2,231.7,257,0
dc15d781-2f24-4108-907e-760cc77d1b3a,3.1354,1,0,0,0,0,0,0,2,225.86,196,0
e4f268a9-0b3f-4ead-bde0-bd8b3a406354,5.6376,0,1,0,0,0,0,0,4,377.17,687,0
be109e16-0bba-4424-9351-764c58cfc0eb,2.8638,1,0,1,0,0,1,0,4,344.12,466,0
899182ca-4c04-4aad-9c8c-f370d93afb59,2.006,0,1,0,0,0,0,0,3,133.95,19,0
a4384b55-e922-49d7-b058-fc2e5045ef9a,2.4212,0,0,1,1,0,0,0,4,265.09,538,0
cd6e20a2-cb8e-4e12-9ec8-b61aaee7608b,9.0126,1,0,1,1,0,1,0,6,333.82,613,1
b9ff27a2-ae4a-4a85-a281-104b239ee238,1.4056,0,0,0,0,0,0,0,6,285.18,507,0
94264b00-0932-404e-9afe-3d5742f89e6d,2.5452,0,0,1,0,0,0,0,5,476.52,74,0
e8a44791-1c94-433f-b83b-e48f3255d590,2.516,1,0,0,0,0,0,0,5,592.01,717,0
91bcc973-98d0-40a1-868d-583721432448,2.5985,0,1,0,0,0,0,0,3,189.9,365,0
b934598a-2430-4efc-9dc9-e999508039dc,1.0863,0,0,0,0,0,0,0,5,327.14,473,0
eec98fe9-b475-4da4-bc0f-679f3db94243,2.4109,0,0,0,0,0,0,0,6,519.75,361,0
42244d0f-f883-434d-bb21-9328375503c5,1.9248,0,0,0,0,0,0,0,4,209.57,36,0
0348ae31-0c01-4013-9e31-6e43fa5cabd1,3.634,1,0,0,1,0,0,0,2,197.15,81,0
e8950159-97fb-47ad-be12-a22f976affd5,6.1927,0,0,0,0,0,0,0,3,258.91,163,0
3e2b4405-893c-4353-bb3a-1216c82b3b7f,3.839,0,0,0,0,0,0,0,5,588.72,531,0
83d5b9eb-c723-4afd-b1c1-178e80f8d37e,3.2213,0,0,0,0,0,0,0,1,95.1,68,0
05881e20-6952-4a14-999b-2d718a5eff18,4.1106,0,0,0,0,0,0,0,4,317.6,44,0
f71de300-780a-4d09-a70e-ac53a5523991,3.4412,1,0,0,0,0,0,0,5,207.24,565,0
5515f21b-3e6e-41f7-8018-78b5ce589c8b,2.9258,0,1,0,0,0,0,0,3,288.15,690,0
a0c53498-3831-4b68-9f22-008986f7cd51,5.4937,1,0,0,0,0,0,0,4,324.19,480,0
ccc57380-7326-40c7-980f-43b8a5a98042,2.3602,0,0,0,0,0,0,0,1,43.63,565,0
d01ceaf2-a7cb-41da-bdec-fba8bf171a87,1.0726,0,0,1,0,0,0,0,2,122.74,274,0
afbcbd32-dda7-42dc-b8e1-6e9364c95b9b,1.8731,0,0,0,0,0,0,0,4,292.8,522,0
a3ac3a42-d68c-48ab-a11e-b52e20c73870,1.6777,1,0,0,0,0,0,0,1,96.59,33,0
9b197aa4-5f70-4d56-a0dd-ffdceaa57b53,10.0,1,1,0,0,0,1,0,1,99.92,448,0
7ff763e4-c778-4d9d-b44d-86fa3922dbc1,6.4379,1,0,0,0,0,0,0,1,110.41,363,0
aee8f863-b474-49c4-bfa8-b78576be00be,3.2499,0,0,0,0,0,0,0,4,163.71,688,0
a3b30787-9d9d-43c1-83a1-0e515288c01b,1.7135,0,0,0,0,0,0,0,5,427.99,648,0
71f57d94-b287-436f-b22f-bfb75a357def,5.4562,0,0,0,0,0,0,0,1,105.7,431,0
bac7090b-65ce-4776-982a-34c5414f7c56,3.1594,1,1,0,0,0,0,1,1,107.51,329,0
a4fba2c4-c387-476a-af25-2ee44d7a1b18,2.3642,1,0,0,0,0,0,1,4,376.11,245,0
e8306c6e-fcf9-4da4-a66d-bac9320df4e5,3.1782,1,0,1,0,0,0,1,2,234.96,658,0
2be5fc46-ea6e-4dfe-ab68-c32133e484f3,2.4139,0,0,0,0,0,0,0,1,110.85,318,0
76353b28-486e-448f-901c-d5c69410942c,4.0768,0,0,0,0,1,0,0,1,66.01,640,0
c2f3a372-5f3b-4fe5-9927-6f9720157c84,0.9845,0,1,1,0,0,0,0,2,197.7,151,0
e08a7102-53dd-497f-9eab-759e337cd423,4.0567,1,0,1,1,0,0,0,1,57.75,682,0
cc855105-04d3-4248-88d7-48a538a77292,2.4114,1,0,0,0,0,0,0,6,527.59,218,0
cf2ccb24-81c4-44d2-81ab-0a0941861572,5.5383,0,0,0,0,0,0,0,1,57.36,197,0
d54f0e2f-6a0f-4188-8f13-6aa301022603,6.5382,1,1,0,0,0,0,0,1,80.55,701,0
8ba8d534-cf47-48b8-8af4-98e69442e007,7.4868,1,0,1,1,0,0,0,4,344.12,225,0
83d8ca57-dd32-46dc-94a5-6365e21f2c46,10.0,1,1,1,1,1,0,0,6,713.01,318,0
